timestamp,1_jvm_heap_max_value,1_jvm_pools_PS-Eden-Space_max_value,1_jvm_pools_PS-Survivor-Space_committed_value,2_jvm_heap_committed_value,driver_BlockManager_memory_memUsed_MB_value,driver_BlockManager_memory_remainingMem_MB_value,driver_DAGScheduler_stage_waitingStages_value,node5_NET_ib0-write-KB/s,node6_CPU031_User%,node6_NETPACKET_em1-write/s,node6_NET_ib0-write-KB/s,node7_NET_ib0-read-KB/s,is_anomaly
2018-05-11 04:07:21,30542397440.0,11107565568.0,168820736.0,11139547136.0,352.0,120169.0,0.0,6925.8,0.0,1329.6,7309.4,48396.0,0
2018-05-11 04:07:22,30542397440.0,11107565568.0,168820736.0,11139547136.0,304.0,120217.0,0.0,6527.9,1.0,984.8,6678.1,87989.9,0
2018-05-11 04:07:23,30542397440.0,11107565568.0,168820736.0,11139547136.0,316.0,120205.0,0.0,3237.6,6.0,831.4,3287.8,52258.3,0
2018-05-11 04:07:24,30542397440.0,11107565568.0,168820736.0,11139547136.0,329.0,120192.0,0.0,6473.3,80.8,1583.3,7309.7,51717.8,0
2018-05-11 04:07:25,30542397440.0,11107565568.0,168820736.0,11139547136.0,338.0,120183.0,0.0,7139.8,7.9,2015.3,8794.7,85579.1,0
2018-05-11 04:07:26,30542397440.0,11107565568.0,168820736.0,11139547136.0,352.0,120170.0,0.0,4310.4,1.0,1557.2,4295.1,49466.5,0
2018-05-11 04:07:27,30542397440.0,11107565568.0,168820736.0,11139547136.0,364.0,120157.0,0.0,6480.0,0.0,767.7,6477.4,51735.1,0
2018-05-11 04:07:28,30542397440.0,11107565568.0,168820736.0,11139547136.0,370.0,120151.0,0.0,270226.4,0.0,787.9,6474.0,84194.2,0
2018-05-11 04:07:29,30542397440.0,11107565568.0,168820736.0,11139547136.0,383.0,120138.0,0.0,3239.0,0.0,721.9,3267.6,6471.5,0
2018-05-11 04:07:30,30542397440.0,11107565568.0,168820736.0,11139547136.0,398.0,120123.0,0.0,138401.3,12.0,1221.4,7155.6,6512.9,0
2018-05-11 04:07:31,30542397440.0,11107565568.0,168820736.0,11139547136.0,290.0,120231.0,0.0,8655.2,1.0,1312.7,7496.8,46838.3,0
2018-05-11 04:07:32,30542397440.0,11107565568.0,168820736.0,11139547136.0,302.0,120219.0,0.0,3238.0,0.0,748.7,26989.2,90697.8,0
2018-05-11 04:07:33,30542397440.0,11107565568.0,168820736.0,11139547136.0,315.0,120206.0,0.0,6475.2,0.0,753.8,114603.4,48495.4,0
2018-05-11 04:07:34,30542397440.0,11107565568.0,168820736.0,11139547136.0,321.0,120200.0,0.0,6474.6,0.0,747.7,6469.5,45363.8,0
2018-05-11 04:07:35,30542397440.0,11107565568.0,168820736.0,11139547136.0,337.0,120185.0,0.0,135241.6,9.9,1340.1,135661.4,48639.2,0
2018-05-11 04:07:36,30542397440.0,11107565568.0,168820736.0,11139547136.0,350.0,120171.0,0.0,7660.3,1.0,1589.0,7942.1,51940.0,0
2018-05-11 04:07:37,30542397440.0,11107565568.0,168820736.0,11139547136.0,357.0,120165.0,0.0,8487.6,0.0,1529.0,6598.6,42803.9,0
2018-05-11 04:07:38,30542397440.0,11107565568.0,168820736.0,11139547136.0,369.0,120152.0,0.0,3235.5,0.0,741.6,3259.9,6460.8,0
2018-05-11 04:07:39,30542397440.0,11107565568.0,168820736.0,11139547136.0,382.0,120140.0,0.0,6476.6,0.0,728.8,6491.2,9670.1,0
2018-05-11 04:07:40,30542397440.0,11107565568.0,168820736.0,11139547136.0,390.0,120131.0,0.0,6568.1,0.0,1227.3,7052.8,41233.4,0
2018-05-11 04:07:41,30542397440.0,11107565568.0,168820736.0,11139547136.0,289.0,120233.0,0.0,3575.3,1.0,1170.4,7275.6,48464.7,0
2018-05-11 04:07:42,30542397440.0,11107565568.0,168820736.0,11139547136.0,301.0,120220.0,0.0,6652.4,0.0,1060.5,3576.4,9942.2,0
2018-05-11 04:07:43,30542397440.0,11107565568.0,168820736.0,11139547136.0,308.0,120214.0,0.0,6473.4,1.0,711.8,6471.3,6412.3,0
2018-05-11 04:07:44,30542397440.0,11107565568.0,168820736.0,11139547136.0,320.0,120201.0,0.0,3233.8,1.0,873.3,6770.0,104511.8,0
2018-05-11 04:07:45,30542397440.0,11107565568.0,168820736.0,11139547136.0,335.0,120186.0,0.0,6592.8,33.3,2322.1,4685.9,10360.2,0
2018-05-11 04:07:46,30542397440.0,11107565568.0,168820736.0,11139547136.0,289.0,120232.0,0.0,7080.8,2.0,2101.9,9168.9,52426.6,0
2018-05-11 04:07:47,30542397440.0,11107565568.0,168820736.0,11139547136.0,301.0,120220.0,0.0,3573.1,0.0,965.0,6575.6,106590.5,0
2018-05-11 04:07:48,30542397440.0,11107565568.0,168820736.0,11139547136.0,314.0,120207.0,0.0,6474.6,1.0,793.6,3598.1,59465.8,0
2018-05-11 04:07:49,30542397440.0,11101798400.0,176685056.0,11139547136.0,320.0,120201.0,0.0,6472.7,0.0,766.2,6498.2,50501.5,0
2018-05-11 04:07:50,30542397440.0,11101798400.0,176685056.0,11139547136.0,335.0,120186.0,0.0,66776.8,1.0,1267.9,7097.4,48534.2,0
2018-05-11 04:07:51,30542397440.0,11101798400.0,176685056.0,11139547136.0,348.0,120174.0,0.0,142697.2,1.0,1378.4,4670.2,7933.6,0
2018-05-11 04:07:52,30542397440.0,11101798400.0,176685056.0,11139547136.0,354.0,120167.0,0.0,72710.6,1.0,786.7,6499.0,3256.8,0
2018-05-11 04:07:53,30542397440.0,11101798400.0,176685056.0,11139547136.0,366.0,120155.0,0.0,135078.4,0.0,779.8,6497.8,48500.8,0
2018-05-11 04:07:54,30542397440.0,11101798400.0,176685056.0,11139547136.0,379.0,120142.0,0.0,6473.9,0.0,786.5,3245.7,51895.0,0
2018-05-11 04:07:55,30542397440.0,11101798400.0,176685056.0,11222384640.0,388.0,120133.0,0.0,6622.1,3.0,1469.4,214207.4,42082.6,0
2018-05-11 04:07:56,30542397440.0,11101798400.0,176685056.0,11222384640.0,402.0,120120.0,0.0,6255.9,1.0,1867.4,175574.8,8179.1,0
2018-05-11 04:07:57,30542397440.0,11101798400.0,176685056.0,11222384640.0,414.0,120107.0,0.0,6531.7,0.0,770.9,156531.0,6469.0,0
2018-05-11 04:07:58,30542397440.0,11101798400.0,176685056.0,11222384640.0,420.0,120101.0,0.0,6479.4,1.0,797.1,212105.4,3293.8,0
2018-05-11 04:07:59,30542397440.0,11101798400.0,176685056.0,11222384640.0,433.0,120088.0,0.0,3243.1,0.0,786.0,68661.4,48563.5,0
2018-05-11 04:08:00,30542397440.0,11101798400.0,176685056.0,11222384640.0,448.0,120073.0,0.0,6577.6,17.0,1408.0,50076.9,9625.8,0
2018-05-11 04:08:01,30542397440.0,11101798400.0,176685056.0,11222384640.0,288.0,120233.0,0.0,6924.5,1.0,1400.4,7369.9,42882.9,0
2018-05-11 04:08:02,30542397440.0,11101798400.0,176685056.0,11222384640.0,300.0,120221.0,0.0,3302.9,3.0,833.3,6579.5,87952.5,0
2018-05-11 04:08:03,30542397440.0,11101798400.0,176685056.0,11222384640.0,313.0,120208.0,0.0,6482.8,3.0,802.8,3284.6,47447.5,0
2018-05-11 04:08:04,30542397440.0,11101798400.0,176685056.0,11222384640.0,319.0,120202.0,0.0,6483.1,1.0,2145.0,7669.2,45342.1,0
2018-05-11 04:08:05,30542397440.0,11101798400.0,176685056.0,11222384640.0,334.0,120187.0,0.0,3338.2,1.0,1963.6,8788.8,89480.2,0
2018-05-11 04:08:06,30542397440.0,11101798400.0,176685056.0,11222384640.0,348.0,120173.0,0.0,6919.5,4.0,1516.8,4115.0,47967.1,0
2018-05-11 04:08:07,30542397440.0,11101798400.0,176685056.0,11222384640.0,354.0,120167.0,0.0,6380.9,0.0,777.7,6477.4,45811.9,0
2018-05-11 04:08:08,30542397440.0,11101798400.0,176685056.0,11222384640.0,366.0,120155.0,0.0,3183.7,0.0,761.8,6493.6,48548.8,0
2018-05-11 04:08:09,30542397440.0,11101798400.0,176685056.0,11222384640.0,379.0,120142.0,0.0,6384.7,0.0,757.9,3257.5,48758.9,0
2018-05-11 04:08:10,30542397440.0,11101798400.0,176685056.0,11222384640.0,388.0,120133.0,0.0,6476.1,1.0,1293.4,7101.0,3243.9,0
2018-05-11 04:08:11,30542397440.0,11101798400.0,176685056.0,11222384640.0,402.0,120120.0,0.0,4961.3,0.0,1090.0,7297.4,49589.2,0
2018-05-11 04:08:12,30542397440.0,11101798400.0,176685056.0,11222384640.0,414.0,120107.0,0.0,6961.8,0.0,768.9,3240.4,76930.2,0
2018-05-11 04:08:13,30542397440.0,11101798400.0,176685056.0,11222384640.0,420.0,120101.0,0.0,6346.0,3.0,756.9,6804.9,17153.1,0
2018-05-11 04:08:14,30542397440.0,11101798400.0,176685056.0,11222384640.0,433.0,120089.0,0.0,135048.6,3.0,763.0,6485.3,90399.0,0
2018-05-11 04:08:15,30542397440.0,11101798400.0,176685056.0,11222384640.0,446.0,120075.0,0.0,6372.5,4.0,1106.9,3480.1,6334.4,0
2018-05-11 04:08:16,30542397440.0,11101798400.0,176685056.0,11222384640.0,455.0,120066.0,0.0,8494.8,0.0,1508.9,7746.2,6930.6,0
2018-05-11 04:08:17,30542397440.0,11101798400.0,176685056.0,11222384640.0,301.0,120221.0,0.0,7106.5,0.0,1490.0,7394.3,3960.3,0
2018-05-11 04:08:18,30542397440.0,11101798400.0,176685056.0,11222384640.0,313.0,120208.0,0.0,3193.0,1.0,769.8,16265.0,6409.7,0
2018-05-11 04:08:19,30542397440.0,11101798400.0,176685056.0,11222384640.0,319.0,120202.0,0.0,6387.3,0.0,721.1,257735.2,9567.4,0
2018-05-11 04:08:20,30542397440.0,11101798400.0,176685056.0,11222384640.0,334.0,120187.0,0.0,138324.7,0.0,1287.4,7317.8,42735.1,0
2018-05-11 04:08:21,30542397440.0,11101798400.0,176685056.0,11222384640.0,295.0,120226.0,0.0,3627.0,4.0,1308.4,136333.1,91566.5,0
2018-05-11 04:08:22,30542397440.0,11101798400.0,176685056.0,11222384640.0,301.0,120220.0,0.0,6444.5,2.0,950.3,25986.6,47703.0,0
2018-05-11 04:08:23,30542397440.0,11101798400.0,176685056.0,11222384640.0,314.0,120207.0,0.0,6385.1,1.0,771.0,138179.9,3215.8,0
2018-05-11 04:08:24,30542397440.0,11101798400.0,176685056.0,11222384640.0,327.0,120195.0,0.0,3198.6,2.0,1728.0,117282.6,49455.5,0
2018-05-11 04:08:25,30542397440.0,11101798400.0,176685056.0,11222384640.0,336.0,120185.0,0.0,6521.9,7.0,2048.2,9089.4,53021.6,0
2018-05-11 04:08:26,30542397440.0,11101798400.0,176685056.0,11222384640.0,348.0,120173.0,0.0,6865.1,1.0,1716.8,7477.4,43106.7,0
2018-05-11 04:08:27,30542397440.0,11101798400.0,176685056.0,11222384640.0,361.0,120160.0,0.0,3197.3,1.0,683.0,3270.2,6368.5,0
2018-05-11 04:08:28,30542397440.0,11101798400.0,176685056.0,11222384640.0,367.0,120154.0,0.0,6386.5,2.0,707.0,6519.9,6382.0,0
2018-05-11 04:08:29,30542397440.0,11101798400.0,176685056.0,11222384640.0,380.0,120142.0,0.0,6388.8,1.0,695.1,6490.1,44493.6,0
2018-05-11 04:08:30,30542397440.0,11101798400.0,176685056.0,11222384640.0,395.0,120126.0,0.0,3433.1,13.0,1311.4,4188.7,6694.1,0
2018-05-11 04:08:31,30542397440.0,11101798400.0,176685056.0,11222384640.0,290.0,120232.0,0.0,8378.0,0.0,1226.8,7015.5,52382.7,0
2018-05-11 04:08:32,30542397440.0,11101798400.0,176685056.0,11222384640.0,302.0,120219.0,0.0,6371.3,1.0,750.7,6386.0,84200.5,0
2018-05-11 04:08:33,30542397440.0,11101798400.0,176685056.0,11222384640.0,315.0,120207.0,0.0,3190.4,1.0,720.0,3209.8,48642.8,0
2018-05-11 04:08:34,30542397440.0,11101798400.0,176685056.0,11222384640.0,321.0,120200.0,0.0,6366.4,2.0,763.9,6411.9,6357.2,0
2018-05-11 04:08:35,30542397440.0,11101798400.0,176685056.0,11222384640.0,337.0,120185.0,0.0,6591.5,17.0,1513.1,7445.2,45533.1,0
2018-05-11 04:08:36,30542397440.0,11101798400.0,176685056.0,11222384640.0,350.0,120171.0,0.0,5729.0,2.0,1428.7,4579.2,50333.2,0
2018-05-11 04:08:37,30542397440.0,11101798400.0,176685056.0,11222384640.0,357.0,120164.0,0.0,6373.0,1.0,729.1,6390.8,9652.5,0
2018-05-11 04:08:38,30542397440.0,11101798400.0,176685056.0,11222384640.0,369.0,120152.0,0.0,76146.7,1.0,664.1,6371.2,84693.8,0
2018-05-11 04:08:39,30542397440.0,11101798400.0,176685056.0,11222384640.0,382.0,120139.0,0.0,65313.1,0.0,651.3,3180.9,48592.7,0
2018-05-11 04:08:40,30542397440.0,11117002752.0,165150720.0,11222384640.0,391.0,120130.0,0.0,166910.2,8.9,1441.3,7007.0,52107.2,0
2018-05-11 04:08:41,30542397440.0,11117002752.0,165150720.0,11222384640.0,291.0,120230.0,0.0,241839.4,3.1,1306.6,6732.8,84968.9,0
2018-05-11 04:08:42,30542397440.0,11117002752.0,165150720.0,11222384640.0,303.0,120218.0,0.0,3310.5,1.0,913.6,3277.3,6402.9,0
2018-05-11 04:08:43,30542397440.0,11117002752.0,165150720.0,11222384640.0,310.0,120212.0,0.0,6367.6,3.0,742.0,138600.2,6402.1,0
2018-05-11 04:08:44,30542397440.0,11117002752.0,165150720.0,11222384640.0,322.0,120199.0,0.0,138217.5,0.0,1809.0,169088.2,45644.7,0
2018-05-11 04:08:45,30542397440.0,11117002752.0,165150720.0,11222384640.0,332.0,120189.0,0.0,3384.6,1.0,2085.9,108074.6,49235.5,0
2018-05-11 04:08:46,30542397440.0,11117002752.0,165150720.0,11222384640.0,346.0,120176.0,0.0,138765.7,2.0,1367.1,7127.9,52490.8,0
2018-05-11 04:08:47,30542397440.0,11117002752.0,165150720.0,11222384640.0,358.0,120163.0,0.0,6345.1,0.0,752.9,138290.1,83767.5,0
2018-05-11 04:08:48,30542397440.0,11117002752.0,165150720.0,11222384640.0,371.0,120150.0,0.0,3158.5,0.0,1097.8,3652.2,6324.5,0
2018-05-11 04:08:49,30542397440.0,11117002752.0,165150720.0,11222384640.0,377.0,120144.0,0.0,6321.1,0.0,738.6,6401.9,9614.6,0
2018-05-11 04:08:50,30542397440.0,11117002752.0,165150720.0,11219763200.0,392.0,120129.0,0.0,6558.0,1.0,1315.9,7062.2,42457.1,0
2018-05-11 04:08:51,30542397440.0,11117002752.0,165150720.0,11219763200.0,406.0,120115.0,0.0,5077.7,1.0,1080.0,6987.8,7591.5,0
2018-05-11 04:08:52,30542397440.0,11117002752.0,165150720.0,11219763200.0,413.0,120108.0,0.0,6401.9,0.0,772.3,3186.4,52065.5,0
2018-05-11 04:08:53,30542397440.0,11117002752.0,165150720.0,11219763200.0,425.0,120096.0,0.0,6363.7,0.0,732.3,6400.3,84311.6,0
2018-05-11 04:08:54,30542397440.0,11117002752.0,165150720.0,11219763200.0,438.0,120083.0,0.0,3191.0,0.0,763.9,6388.6,90662.5,0
2018-05-11 04:08:55,30542397440.0,11117002752.0,165150720.0,11219763200.0,447.0,120074.0,0.0,6690.5,7.0,1591.5,4004.0,9881.2,0
2018-05-11 04:08:56,30542397440.0,11117002752.0,165150720.0,11219763200.0,461.0,120060.0,0.0,8980.1,1.0,1405.0,7427.7,85814.1,0
2018-05-11 04:08:57,30542397440.0,11117002752.0,165150720.0,11219763200.0,304.0,120217.0,0.0,3229.4,3.0,997.5,6483.3,91120.6,0
2018-05-11 04:08:58,30542397440.0,11117002752.0,165150720.0,11219763200.0,311.0,120211.0,0.0,6395.5,0.0,722.8,3210.1,6386.0,0
2018-05-11 04:08:59,30542397440.0,11117002752.0,165150720.0,11219763200.0,323.0,120198.0,0.0,6359.0,0.0,739.0,6402.8,3159.5,0
2018-05-11 04:09:00,30542397440.0,11117002752.0,165150720.0,11219763200.0,338.0,120183.0,0.0,3306.5,17.0,1350.9,7170.0,6776.7,0
2018-05-11 04:09:01,30542397440.0,11117002752.0,165150720.0,11219763200.0,292.0,120229.0,0.0,6791.9,70.0,1362.5,4003.8,6683.4,0
2018-05-11 04:09:02,30542397440.0,11117002752.0,165150720.0,11219763200.0,305.0,120217.0,0.0,6471.1,99.0,797.4,6463.3,3303.0,0
2018-05-11 04:09:03,30542397440.0,11117002752.0,165150720.0,11219763200.0,317.0,120204.0,0.0,135105.8,90.0,809.5,6443.0,6451.8,0
2018-05-11 04:09:04,30542397440.0,11117002752.0,165150720.0,11219763200.0,322.0,120199.0,0.0,6446.6,16.0,2044.9,4341.5,52145.0,0
2018-05-11 04:09:05,30542397440.0,11117002752.0,165150720.0,11219763200.0,338.0,120184.0,0.0,6818.9,2.0,2098.4,205483.4,83795.4,0
2018-05-11 04:09:06,30542397440.0,11117002752.0,165150720.0,11219763200.0,352.0,120169.0,0.0,3727.0,4.0,1522.4,74859.5,48535.7,0
2018-05-11 04:09:07,30542397440.0,11117002752.0,165150720.0,11219763200.0,358.0,120163.0,0.0,6508.8,5.0,746.8,3194.2,6505.3,0
2018-05-11 04:09:08,30542397440.0,11117002752.0,165150720.0,11219763200.0,371.0,120150.0,0.0,6437.8,3.0,784.6,222610.2,3212.7,0
2018-05-11 04:09:09,30542397440.0,11117002752.0,165150720.0,11219763200.0,383.0,120138.0,0.0,3232.1,4.0,897.6,53823.8,47695.4,0
2018-05-11 04:09:10,30542397440.0,11117002752.0,165150720.0,11219763200.0,393.0,120128.0,0.0,6869.3,0.0,1482.5,4095.7,51486.6,0
2018-05-11 04:09:11,30542397440.0,11117002752.0,165150720.0,11219763200.0,291.0,120230.0,0.0,9168.5,1.0,1115.7,6691.0,84688.1,0
2018-05-11 04:09:12,30542397440.0,11117002752.0,165150720.0,11219763200.0,304.0,120217.0,0.0,3222.2,0.0,791.7,6354.7,89950.6,0
2018-05-11 04:09:13,30542397440.0,11117002752.0,165150720.0,11219763200.0,310.0,120211.0,0.0,6449.9,0.0,747.0,3525.7,9696.3,0
2018-05-11 04:09:14,30542397440.0,11117002752.0,165150720.0,11219763200.0,323.0,120198.0,0.0,6463.5,0.0,803.6,6353.1,42326.5,0
2018-05-11 04:09:15,30542397440.0,11117002752.0,165150720.0,11219763200.0,338.0,120183.0,0.0,3632.6,3.0,1639.1,7443.7,48902.9,0
2018-05-11 04:09:16,30542397440.0,11117002752.0,165150720.0,11219763200.0,291.0,120230.0,0.0,9079.1,0.0,2187.1,4397.3,10776.6,0
2018-05-11 04:09:17,30542397440.0,11117002752.0,165150720.0,11219763200.0,304.0,120217.0,0.0,6451.0,0.0,784.5,6337.0,84509.1,0
2018-05-11 04:09:18,30542397440.0,11117002752.0,165150720.0,11219763200.0,317.0,120205.0,0.0,3235.9,0.0,784.6,6761.3,48136.4,0
2018-05-11 04:09:19,30542397440.0,11117002752.0,165150720.0,11219763200.0,323.0,120198.0,0.0,6449.7,1.0,761.6,3226.4,6436.2,0
2018-05-11 04:09:20,30542397440.0,11117002752.0,165150720.0,11219763200.0,338.0,120183.0,0.0,6610.1,68.0,1525.2,7196.7,49073.3,0
2018-05-11 04:09:21,30542397440.0,11117002752.0,165150720.0,11219763200.0,352.0,120169.0,0.0,3605.9,21.0,1102.3,6863.9,45638.8,0
2018-05-11 04:09:22,30542397440.0,11117002752.0,165150720.0,11219763200.0,359.0,120163.0,0.0,6450.4,0.0,827.4,3249.3,6498.8,0
2018-05-11 04:09:23,30542397440.0,11117002752.0,165150720.0,11219763200.0,371.0,120150.0,0.0,6466.2,0.0,774.9,6427.6,6505.3,0
2018-05-11 04:09:24,30542397440.0,11117002752.0,165150720.0,11219763200.0,384.0,120137.0,0.0,3229.2,15.7,2229.6,9105.1,46488.0,0
2018-05-11 04:09:25,30542397440.0,11117002752.0,165150720.0,11219763200.0,393.0,120128.0,0.0,241680.8,0.0,1760.9,4432.9,38224.1,0
2018-05-11 04:09:26,30542397440.0,11117002752.0,165150720.0,11219763200.0,292.0,120229.0,0.0,299555.8,1.0,1526.2,7268.6,59658.0,0
2018-05-11 04:09:27,30542397440.0,11117002752.0,165150720.0,11219763200.0,305.0,120217.0,0.0,6460.1,1.0,766.6,6458.4,44805.5,0
2018-05-11 04:09:28,30542397440.0,11117002752.0,165150720.0,11219763200.0,311.0,120210.0,0.0,135072.1,1.0,755.8,57545.8,90587.2,0
2018-05-11 04:09:29,30542397440.0,11117002752.0,165150720.0,11219763200.0,324.0,120197.0,0.0,6465.6,3.0,773.1,84045.0,52104.2,0
2018-05-11 04:09:30,30542397440.0,11117002752.0,165150720.0,11219763200.0,339.0,120182.0,0.0,6915.9,3.0,1461.0,138772.8,42693.7,0
2018-05-11 04:09:31,30542397440.0,11117002752.0,165150720.0,11219763200.0,293.0,120229.0,0.0,5199.6,2.0,1051.6,135362.8,7777.6,0
2018-05-11 04:09:32,30542397440.0,11117002752.0,165150720.0,11219763200.0,305.0,120216.0,0.0,6470.0,3.0,804.3,119295.4,9795.9,0
2018-05-11 04:09:33,30542397440.0,11117002752.0,165150720.0,11219763200.0,318.0,120203.0,0.0,15595.9,3.0,767.9,25441.1,84627.4,0
2018-05-11 04:09:34,30542397440.0,11117002752.0,165150720.0,11219763200.0,324.0,120197.0,0.0,3233.7,2.0,790.8,3227.5,90811.7,0
2018-05-11 04:09:35,30542397440.0,11113857024.0,170917888.0,11219763200.0,340.0,120182.0,0.0,6907.8,33.7,1605.5,7452.7,52007.9,0
2018-05-11 04:09:36,30542397440.0,11113857024.0,170917888.0,11219763200.0,354.0,120167.0,0.0,9108.9,0.0,1597.0,7553.0,42790.6,0
2018-05-11 04:09:37,30542397440.0,11113857024.0,170917888.0,11219763200.0,360.0,120161.0,0.0,3231.8,0.0,772.6,3228.4,91554.3,0
2018-05-11 04:09:38,30542397440.0,11113857024.0,170917888.0,11219763200.0,373.0,120148.0,0.0,6468.9,0.0,778.6,6467.7,9725.9,0
2018-05-11 04:09:39,30542397440.0,11113857024.0,170917888.0,11219763200.0,386.0,120135.0,0.0,6449.0,0.0,783.6,6445.4,84590.2,0
2018-05-11 04:09:40,30542397440.0,11113857024.0,170917888.0,11219763200.0,394.0,120127.0,0.0,3382.7,1.0,1305.0,3690.1,49234.7,0
2018-05-11 04:09:41,30542397440.0,11113857024.0,170917888.0,11219763200.0,294.0,120228.0,0.0,6879.3,5.0,1554.0,7039.3,6655.2,0
2018-05-11 04:09:42,30542397440.0,11113857024.0,170917888.0,11219763200.0,306.0,120215.0,0.0,6478.9,2.0,813.5,6495.5,3287.0,0
2018-05-11 04:09:43,30542397440.0,11113857024.0,170917888.0,11219763200.0,313.0,120209.0,0.0,3242.3,2.0,789.7,3479.4,47846.4,0
2018-05-11 04:09:44,30542397440.0,11113857024.0,170917888.0,11219763200.0,325.0,120196.0,0.0,6465.3,7.9,1878.3,7427.9,48346.2,0
2018-05-11 04:09:45,30542397440.0,11113857024.0,170917888.0,11219763200.0,340.0,120181.0,0.0,6598.6,2.0,1873.1,8966.7,4361.4,0
2018-05-11 04:09:46,30542397440.0,11113857024.0,170917888.0,11219763200.0,349.0,120173.0,0.0,3771.8,1.0,1559.9,4376.4,48870.2,0
2018-05-11 04:09:47,30542397440.0,11113857024.0,170917888.0,11219763200.0,361.0,120160.0,0.0,6473.2,1.0,756.7,6478.7,6569.5,0
2018-05-11 04:09:48,30542397440.0,11113857024.0,170917888.0,11219763200.0,374.0,120147.0,0.0,97552.5,1.0,719.8,6802.5,3224.2,0
2018-05-11 04:09:49,30542397440.0,11113857024.0,170917888.0,11219763200.0,381.0,120141.0,0.0,175919.8,0.0,759.8,3249.1,48800.5,0
2018-05-11 04:09:50,30542397440.0,11113857024.0,170917888.0,11219763200.0,396.0,120125.0,0.0,52544.0,1.0,1495.3,7325.1,52556.7,0
2018-05-11 04:09:51,30542397440.0,11113857024.0,170917888.0,11219763200.0,301.0,120221.0,0.0,94665.7,2.0,1318.9,7278.5,85849.1,0
2018-05-11 04:09:52,30542397440.0,11113857024.0,170917888.0,11219763200.0,306.0,120216.0,0.0,3239.0,0.0,750.6,216399.0,49080.7,0
2018-05-11 04:09:53,30542397440.0,11113857024.0,170917888.0,11219763200.0,318.0,120203.0,0.0,6476.8,0.0,747.7,56982.1,6468.1,0
2018-05-11 04:09:54,30542397440.0,11113857024.0,170917888.0,11219763200.0,331.0,120190.0,0.0,6476.4,0.0,777.8,138339.0,45055.7,0
2018-05-11 04:09:55,30542397440.0,11113857024.0,170917888.0,11302600704.0,340.0,120181.0,0.0,3952.0,27.7,1581.2,231181.6,6901.3,0
2018-05-11 04:09:56,30542397440.0,11113857024.0,170917888.0,11302600704.0,354.0,120167.0,0.0,8942.1,1.0,1831.8,54954.9,49856.9,0
2018-05-11 04:09:57,30542397440.0,11113857024.0,170917888.0,11302600704.0,367.0,120154.0,0.0,6470.1,0.0,783.6,6478.1,45386.4,0
2018-05-11 04:09:58,30542397440.0,11113857024.0,170917888.0,11302600704.0,374.0,120148.0,0.0,3241.5,0.0,756.8,6469.8,48650.6,0
2018-05-11 04:09:59,30542397440.0,11113857024.0,170917888.0,11302600704.0,386.0,120135.0,0.0,6479.0,0.0,758.9,3264.3,48537.7,0
2018-05-11 04:10:00,30542397440.0,11113857024.0,170917888.0,11302600704.0,401.0,120120.0,0.0,6620.7,3.0,1453.6,7141.8,3600.3,0
2018-05-11 04:10:01,30542397440.0,11113857024.0,170917888.0,11302600704.0,410.0,120112.0,0.0,3466.7,2.0,1162.1,6987.3,6674.0,0
2018-05-11 04:10:02,30542397440.0,11113857024.0,170917888.0,11302600704.0,306.0,120215.0,0.0,6701.3,20.2,1055.2,3358.8,6556.5,0
2018-05-11 04:10:03,30542397440.0,11113857024.0,170917888.0,11302600704.0,319.0,120202.0,0.0,6479.0,69.3,892.8,6490.5,45246.7,0
2018-05-11 04:10:04,30542397440.0,11113857024.0,170917888.0,11302600704.0,325.0,120196.0,0.0,3237.0,6.0,2088.2,8285.8,46717.9,0
2018-05-11 04:10:05,30542397440.0,11113857024.0,170917888.0,11302600704.0,340.0,120181.0,0.0,6631.4,1.0,1685.5,4979.6,10942.7,0
2018-05-11 04:10:06,30542397440.0,11113857024.0,170917888.0,11302600704.0,354.0,120167.0,0.0,6853.7,1.0,1009.7,7038.0,84382.1,0
2018-05-11 04:10:07,30542397440.0,11113857024.0,170917888.0,11302600704.0,361.0,120160.0,0.0,3371.7,0.0,1365.2,7214.3,49258.6,0
2018-05-11 04:10:09,30542397440.0,11113857024.0,170917888.0,11302600704.0,332.0,120189.0,0.0,6486.5,1.0,769.9,6486.7,45566.0,0
2018-05-11 04:10:10,30542397440.0,11113857024.0,170917888.0,11302600704.0,342.0,120180.0,0.0,3969.8,3.0,1560.4,7614.3,7216.7,0
2018-05-11 04:10:11,30542397440.0,11113857024.0,170917888.0,11302600704.0,294.0,120227.0,0.0,8236.6,0.0,909.8,3332.2,53117.2,0
2018-05-11 04:10:12,30542397440.0,11113857024.0,170917888.0,11302600704.0,307.0,120215.0,0.0,6523.3,0.0,769.8,6499.2,42262.7,0
2018-05-11 04:10:13,30542397440.0,11113857024.0,170917888.0,11302600704.0,313.0,120208.0,0.0,3264.7,1.0,721.9,6787.1,48788.4,0
2018-05-11 04:10:14,30542397440.0,11113857024.0,170917888.0,11302600704.0,326.0,120196.0,0.0,138356.5,0.0,763.0,3242.3,51919.6,0
2018-05-11 04:10:15,30542397440.0,11113857024.0,170917888.0,11302600704.0,342.0,120180.0,0.0,225182.7,3.0,1694.6,55600.8,83447.9,0
2018-05-11 04:10:16,30542397440.0,11113857024.0,170917888.0,11302600704.0,349.0,120172.0,0.0,6118.9,1.0,1291.1,91911.2,48987.5,0
